Tháng,Mã_SP,Tồn_Kho_Đầu_Tháng,Số_Lượng_Bán,Giảm_Giá,Tồn_kho_cuối_tháng,Tháng_Num
Một,1,97,63,0,34,1
Hai,1,167,22,0,145,2
Ba,1,117,52,0,65,3
Bốn,1,153,94,1,59,4
Năm,1,59,85,0,-26,5
Sáu,1,71,78,0,-7,6
Bảy,1,86,16,0,70,7
Tám,1,137,78,0,59,8
Chín,1,120,57,1,63,9
Mười,1,138,13,0,125,10
Mười một,1,190,86,0,104,11
Mười hai,1,108,62,0,46,12
Một,2,89,88,1,1,1
Hai,2,137,25,1,112,2
Ba,2,138,30,0,108,3
Bốn,2,131,68,0,63,4
Năm,2,75,33,0,42,5
Sáu,2,127,89,0,38,6
Bảy,2,122,23,0,99,7
Tám,2,59,95,1,-36,8
Chín,2,198,58,0,140,9
Mười,2,165,59,1,106,10
Mười một,2,129,79,0,50,11
Mười hai,2,132,51,0,81,12
Một,3,149,45,1,104,1
Hai,3,79,74,0,5,2
Ba,3,197,79,1,118,3
Bốn,3,197,10,0,187,4
Năm,3,192,60,1,132,5
Sáu,3,82,46,0,36,6
Bảy,3,59,44,1,15,7
Tám,3,177,58,0,119,8
Chín,3,82,13,1,69,9
Mười,3,81,52,0,29,10
Mười một,3,164,87,0,77,11
Mười hai,3,78,31,0,47,12
Một,4,84,83,0,1,1
Hai,4,178,10,0,168,2
Ba,4,178,20,0,158,3
Bốn,4,103,53,0,50,4
Năm,4,183,68,0,115,5
Sáu,4,88,33,0,55,6
Bảy,4,67,69,0,-2,7
Tám,4,129,12,0,117,8
Chín,4,182,72,0,110,9
Mười,4,155,45,0,110,10
Mười một,4,92,77,0,15,11
Mười hai,4,81,92,0,-11,12
Một,5,170,56,0,114,1
Hai,5,51,30,0,21,2
Ba,5,115,91,1,24,3
Bốn,5,107,60,0,47,4
Năm,5,85,37,0,48,5
Sáu,5,152,24,1,128,6
Bảy,5,169,51,1,118,7
Tám,5,61,68,1,-7,8
Chín,5,132,75,0,57,9
Mười,5,141,46,1,95,10
Mười một,5,178,20,1,158,11
Mười hai,5,192,96,1,96,12
